talent_desc_artilleryAid|Call for the artillery, raining arrows to monsters around the initial target dealing physical damage|Вызывает поддержку артиллерии, обрушивая град стрел на противников вокруг цели и нанося физический урон.
talent_desc_powderKeg|Throw a huge keg of gunpowder exploding upon landing dealing fire damage and leaving the ground burning.|Бросает огромную бочку с порохом, которая взрывается при приземлении, нанося урон огнем и поджигая землю.
talent_desc_mageFury|Unleash Arcane explosions to monsters around the initial target dealing arcane damage|Вызывает взрывы тайной магии вокруг цели, наносящие урон тайной магией.
talent_desc_conjuredHex|Curses all monsters in target location to be Hexed and Breaking their Arcane Resistances|Проклинает всех монстров в указанной области, накладывая сглаз и позволяя игнорировать их сопр. тайной магии.
talent_desc_wizardsWrath|Increases your cast rate and arcane damage for a short period|Временно увеличивает вашу скорость каста и урон тайной магией.
talent_desc_mysticOrb|Summon a Mystic Orb which pulsates dealing arcane damage to monsters and Replenishing Mana for allies|Призывает мистическую сферу, которая пульсирует, нанося урон тайной магией монстрам и восполняя ману союзникам.
talent_desc_deathsAnguish|Summons a malevolent Skull from a corpse, homing into the nearest monster dealing Arcane area of effect damage|Призывает из трупа злобный череп, который преследует ближайшего монстра и наносит урон тайной магией в области действия.
talent_desc_touchOfDeath|Unleash the plague on monsters around target location dealing poison damage.|Поражает монстров в указанной области чумой, нанося урон ядом.
talent_desc_hellFire|Unleash flames of hell fire traveling forward dealing fire damage|Выпускает потоки адского пламени, которые движутся вперед, нанося урон огнем.
talent_desc_shroomOfDoom|Throw a toxic shroom bouncing from existing shrooms and dealing Poison area of effect damage to monsters|Бросает ядовитый гриб, который рикошетит от других грибов, нанося урон ядом в области действия.
talent_desc_shadowBarrage|Unleash a barrage of Shadow Bolts dealing arcane damage|Выпускает шквал теневых стрел, наносящих урон тайной магией.
talent_desc_gravesGrasp|Summon a shadow anomaly to fight for you for a short period|Призывает теневую аномалию, которая сражается на вашей стороне в течение некоторого времени.
talent_desc_seedOfDestruction|Plant the seed of destruction on all monsters around the target location exploding after a delay dealing Arcane area of effect damage|Засевает семя разрушения во всех монстров в указанной области; спустя некоторое время оно взрывается, нанося урон тайной магией в области действия.
talent_desc_shadowsGrasp|Summon a shockwave of grasping hands dealing arcane damage|Призывает ударную волну из цепких рук, наносящих урон тайной магией.
talent_desc_freezingEnchant|Unleash a powerful area of effect spell on target location dealing cold damage and Freezing monsters|Создает в указанной области мощное заклинание, наносящее урон холодом в области действия и замораживающее монстров.
